date,storage,inflow,outflow,evaporation,elevation
2014-08-30,341.078,NA,NA,NA,295.464
2014-08-31,339.117,NA,NA,NA,295.302
2014-09-01,336.432,NA,NA,NA,295.126
2014-09-02,333.658,NA,NA,NA,294.879
2014-09-03,329.823,NA,NA,NA,294.626
2014-09-04,326.849,NA,NA,NA,294.315
2014-09-05,323.296,NA,NA,NA,294.053
2014-09-06,319.814,NA,NA,NA,293.748
2014-09-07,316.644,NA,NA,NA,293.458
2014-09-08,313.674,NA,NA,NA,293.16
2014-09-09,309.911,NA,NA,NA,292.834
2014-09-10,306.088,NA,NA,NA,292.486
2014-09-11,303.008,NA,NA,NA,292.209
2014-09-12,299.823,NA,NA,NA,291.919
2014-09-13,296.506,NA,NA,NA,291.62
2014-09-14,293.319,NA,NA,NA,291.319
2014-09-15,290.066,NA,NA,NA,291.014
2014-09-16,286.847,NA,NA,NA,290.706
2014-09-17,283.723,NA,NA,NA,290.398
2014-09-18,280.566,NA,NA,NA,290.096
2014-09-19,277.596,NA,NA,NA,289.804
2014-09-20,274.594,NA,NA,NA,289.505
2014-09-21,271.394,NA,NA,NA,289.2
2014-09-22,268.31,NA,NA,NA,288.892
2014-09-23,264.981,NA,NA,NA,288.582
2014-09-24,262.235,NA,NA,NA,288.277
2014-09-25,259.152,NA,NA,NA,287.984
2014-09-26,256.162,NA,NA,NA,287.676
2014-09-27,253.053,NA,NA,NA,287.362
2014-09-28,249.917,NA,NA,NA,287.042
2014-09-29,246.719,NA,NA,NA,286.716
2014-09-30,243.848,NA,NA,NA,286.396
2014-10-01,243.937,NA,NA,NA,286.235
2014-10-02,243.612,NA,NA,NA,286.225
2014-10-03,243.642,NA,NA,NA,286.21
2014-10-04,243.701,NA,NA,NA,286.213
2014-10-05,243.701,NA,NA,NA,286.216
2014-10-06,243.729,NA,NA,NA,286.216
2014-10-07,243.729,NA,NA,NA,286.219
2014-10-08,243.729,NA,NA,NA,286.219
2014-10-09,242.162,NA,NA,NA,286.174
2014-10-10,238.907,NA,NA,NA,285.905
2014-10-11,235.91,NA,NA,NA,285.576
2014-10-12,233.125,NA,NA,NA,285.253
2014-10-13,229.75,NA,NA,NA,284.921
2014-10-14,227.103,NA,NA,NA,284.607
2014-10-15,224.544,NA,NA,NA,284.324
2014-10-16,222.556,NA,NA,NA,284.128
2014-10-17,220.74,NA,NA,NA,283.906
2014-10-18,218.731,NA,NA,NA,283.696
2014-10-19,216.694,NA,NA,NA,283.467
2014-10-20,214.767,NA,NA,NA,283.245
2014-10-21,213.575,NA,NA,NA,283.071
2014-10-22,213.466,NA,NA,NA,282.97
2014-10-23,217.155,NA,NA,NA,283.211
2014-10-24,217.618,NA,NA,NA,283.464
2014-10-25,217.155,NA,NA,NA,283.434
2014-10-26,219.923,NA,NA,NA,283.543
2014-10-27,220.958,NA,NA,NA,283.799
2014-10-28,219.706,NA,NA,NA,283.808
2014-10-29,212.844,NA,NA,NA,283.229
2014-10-30,205.421,NA,NA,NA,282.403
2014-10-31,201.718,NA,NA,NA,281.763
2014-11-01,195.805,NA,NA,NA,281.221
2014-11-02,192.8,NA,NA,NA,280.748
2014-11-03,193.267,NA,NA,NA,280.639
2014-11-04,196.558,NA,NA,NA,280.834
2014-11-05,199.279,NA,NA,NA,281.279
2014-11-06,199.984,NA,NA,NA,281.443
2014-11-07,198.143,NA,NA,NA,281.324
2014-11-08,195.494,NA,NA,NA,281.047
2014-11-09,192.388,NA,NA,NA,280.696
2014-11-10,189.164,NA,NA,NA,280.315
2014-11-11,185.684,NA,NA,NA,279.892
2014-11-12,181.714,NA,NA,NA,279.453
2014-11-13,180.612,NA,NA,NA,279.029
2014-11-14,188.669,NA,NA,NA,279.657
2014-11-15,190.495,NA,NA,NA,280.248
2014-11-16,190.299,NA,NA,NA,280.297
2014-11-17,188.743,NA,NA,NA,280.172
2014-11-18,186.45,NA,NA,NA,279.919
2014-11-19,183.908,NA,NA,NA,279.617
2014-11-20,181.667,NA,NA,NA,279.325
2014-11-21,180.892,NA,NA,NA,279.063
2014-11-22,193.318,NA,NA,NA,280.078
2014-11-23,198.143,NA,NA,NA,281.004
2014-11-24,201.927,NA,NA,NA,281.486
2014-11-25,202.394,NA,NA,NA,281.657
2014-11-26,202.082,NA,NA,NA,281.708
2014-11-27,200.707,NA,NA,NA,281.538
2014-11-28,209.509,NA,NA,NA,281.891
2014-11-29,223.344,NA,NA,NA,283.565
2014-11-30,226.162,NA,NA,NA,284.284
2014-12-01,225.367,NA,NA,NA,284.345
2014-12-02,224.629,NA,NA,NA,284.244
2014-12-03,222.094,NA,NA,NA,284.061
2014-12-04,220.276,NA,NA,NA,283.79
2014-12-05,219.788,NA,NA,NA,283.714
2014-12-06,219.272,NA,NA,NA,283.644
2014-12-07,217.21,NA,NA,NA,283.501
2014-12-08,214.008,NA,NA,NA,283.196
2014-12-09,210.294,NA,NA,NA,282.79
2014-12-10,206.831,NA,NA,NA,282.37
2014-12-11,204.074,NA,NA,NA,282.041
2014-12-12,202.056,NA,NA,NA,281.766
2014-12-13,200.19,NA,NA,NA,281.559
2014-12-14,198.192,NA,NA,NA,281.321
2014-12-15,195.727,NA,NA,NA,281.05
2014-12-16,195.546,NA,NA,NA,280.876
2014-12-17,195.081,NA,NA,NA,280.834
2014-12-18,194.591,NA,NA,NA,280.776
2014-12-19,194.226,NA,NA,NA,280.754
2014-12-20,202.574,NA,NA,NA,280.712
2014-12-21,251.098,NA,NA,NA,284.86
2014-12-22,282.156,NA,NA,NA,288.95
2014-12-23,297.029,NA,NA,NA,290.941
2014-12-24,301.247,NA,NA,NA,291.837
2014-12-25,297.226,NA,NA,NA,291.703
2014-12-26,289.139,NA,NA,NA,291.114
2014-12-27,276.797,NA,NA,NA,290.142
2014-12-28,265.011,NA,NA,NA,288.929
2014-12-29,252.137,NA,NA,NA,287.676
2014-12-30,237.758,NA,NA,NA,286.262
2014-12-31,222.8,NA,NA,NA,284.692
2015-01-01,207.775,NA,NA,NA,283.016
2015-01-02,196.116,NA,NA,NA,281.37
2015-01-03,193.396,NA,NA,NA,280.809
2015-01-04,193.137,NA,NA,NA,280.617
2015-01-05,193.914,NA,NA,NA,280.626
2015-01-06,196.558,NA,NA,NA,280.864
2015-01-07,197.872,NA,NA,NA,281.074
2015-01-08,198.958,NA,NA,NA,281.218
2015-01-09,200.112,NA,NA,NA,281.343
2015-01-10,200.94,NA,NA,NA,281.455
2015-01-11,201.225,NA,NA,NA,281.516
2015-01-12,201.458,NA,NA,NA,281.55
2015-01-13,201.51,NA,NA,NA,281.562
2015-01-14,201.355,NA,NA,NA,281.553
2015-01-15,200.914,NA,NA,NA,281.516
2015-01-16,203.712,NA,NA,NA,282.571
2015-01-17,213.142,NA,NA,NA,282.187
2015-01-18,230.646,NA,NA,NA,284.095
2015-01-19,239.173,NA,NA,NA,285.384
2015-01-20,243.499,NA,NA,NA,286.073
2015-01-21,240.889,NA,NA,NA,286.046
2015-01-22,237.188,NA,NA,NA,285.707
2015-01-23,233.002,NA,NA,NA,285.268
2015-01-24,228.052,NA,NA,NA,284.772
2015-01-25,222.827,NA,NA,NA,284.223
2015-01-26,217.427,NA,NA,NA,283.632
2015-01-27,211.972,NA,NA,NA,283.004
2015-01-28,209.794,NA,NA,NA,282.675
2015-01-29,209.613,NA,NA,NA,282.513
2015-01-30,208.11,NA,NA,NA,282.425
2015-01-31,208.318,NA,NA,NA,282.33
2015-02-01,208.472,NA,NA,NA,282.351
2015-02-02,209.535,NA,NA,NA,282.419
2015-02-03,210.725,NA,NA,NA,282.559
2015-02-04,212.027,NA,NA,NA,282.705
2015-02-05,213.169,NA,NA,NA,282.836
2015-02-06,215.91,NA,NA,NA,283.007
2015-02-07,225.509,NA,NA,NA,283.705
2015-02-08,233.421,NA,NA,NA,284.799
2015-02-09,240.537,NA,NA,NA,285.457
2015-02-10,256.753,NA,NA,NA,286.914
2015-02-11,265.134,NA,NA,NA,288.076
2015-02-12,270.222,NA,NA,NA,288.707
2015-02-13,273.709,NA,NA,NA,289.112
2015-02-14,277.474,NA,NA,NA,289.459
2015-02-15,280.691,NA,NA,NA,289.801
2015-02-16,283.503,NA,NA,NA,290.093
2015-02-17,285.897,NA,NA,NA,290.34
2015-02-18,288.182,NA,NA,NA,290.563
2015-02-19,290.131,NA,NA,NA,290.767
2015-02-20,291.962,NA,NA,NA,290.944
2015-02-21,293.676,NA,NA,NA,291.111
2015-02-22,295.136,NA,NA,NA,291.258
2015-02-23,296.538,NA,NA,NA,291.392
2015-02-24,297.848,NA,NA,NA,291.52
2015-02-25,299.066,NA,NA,NA,291.636
2015-02-26,300.451,NA,NA,NA,291.755
2015-02-27,302.675,NA,NA,NA,291.91
2015-02-28,304.377,NA,NA,NA,292.105
2015-03-01,305.753,NA,NA,NA,292.242
2015-03-02,304.612,NA,NA,NA,292.315
2015-03-03,303.241,NA,NA,NA,292.108
2015-03-04,302.742,NA,NA,NA,292.023
2015-03-05,302.575,NA,NA,NA,291.998
2015-03-06,302.375,NA,NA,NA,291.983
2015-03-07,302.142,NA,NA,NA,291.962
2015-03-08,301.844,NA,NA,NA,291.931
2015-03-09,301.445,NA,NA,NA,291.901
2015-03-10,301.08,NA,NA,NA,291.867
2015-03-11,300.848,NA,NA,NA,291.837
2015-03-12,300.75,NA,NA,NA,291.822
2015-03-13,300.419,NA,NA,NA,291.803
2015-03-14,301.345,NA,NA,NA,291.809
2015-03-15,306.695,NA,NA,NA,292.126
2015-03-16,311.821,NA,NA,NA,292.642
2015-03-17,315.052,NA,NA,NA,293.001
2015-03-18,317.547,NA,NA,NA,293.248
2015-03-19,319.675,NA,NA,NA,293.449
2015-03-20,321.639,NA,NA,NA,293.617
2015-03-21,322.449,NA,NA,NA,293.724
2015-03-22,323.12,NA,NA,NA,293.785
2015-03-23,324.5,NA,NA,NA,293.87
2015-03-24,330.183,NA,NA,NA,294.205
2015-03-25,335.225,NA,NA,NA,294.656
2015-03-26,339.523,NA,NA,NA,295.052
2015-03-27,342.602,NA,NA,NA,295.342
2015-03-28,345.852,NA,NA,NA,295.601
2015-03-29,348.887,NA,NA,NA,295.872
2015-03-30,350.414,NA,NA,NA,296.046
2015-03-31,352.569,NA,NA,NA,296.202
2015-04-01,355.731,NA,NA,NA,296.436
2015-04-02,358.696,NA,NA,NA,296.692
2015-04-03,361.421,NA,NA,NA,296.924
2015-04-04,364.031,NA,NA,NA,297.143
2015-04-05,366.462,NA,NA,NA,297.348
2015-04-06,368.016,NA,NA,NA,297.506
2015-04-07,369.503,NA,NA,NA,297.631
2015-04-08,370.957,NA,NA,NA,297.747
2015-04-09,372.341,NA,NA,NA,297.866
2015-04-10,373.542,NA,NA,NA,297.969
2015-04-11,375.387,NA,NA,NA,298.088
2015-04-12,377.318,NA,NA,NA,298.247
2015-04-13,379.18,NA,NA,NA,298.396
2015-04-14,381.971,NA,NA,NA,298.594
2015-04-15,384.63,NA,NA,NA,298.811
2015-04-16,387.192,NA,NA,NA,299.018
2015-04-17,389.613,NA,NA,NA,299.219
2015-04-18,391.933,NA,NA,NA,299.432
2015-04-19,393.291,NA,NA,NA,299.542
2015-04-20,394.382,NA,NA,NA,299.64
2015-04-21,395.357,NA,NA,NA,299.719
2015-04-22,396.021,NA,NA,NA,299.78
2015-04-23,396.727,NA,NA,NA,299.832
2015-04-24,396.844,NA,NA,NA,299.85
2015-04-25,397.551,NA,NA,NA,299.899
2015-04-26,398.257,NA,NA,NA,299.954
2015-04-27,398.73,NA,NA,NA,299.984
2015-04-28,398.965,NA,NA,NA,300.024
2015-04-29,397.197,NA,NA,NA,300.009
2015-04-30,394.265,NA,NA,NA,299.81
2015-05-01,391.159,NA,NA,NA,299.576
2015-05-02,388.036,NA,NA,NA,299.335
2015-05-03,384.783,NA,NA,NA,299.082
2015-05-04,381.472,NA,NA,NA,298.817
2015-05-05,378.723,NA,NA,NA,298.579
2015-05-06,375.426,NA,NA,NA,298.332
2015-05-07,372.041,NA,NA,NA,298.061
2015-05-08,368.572,NA,NA,NA,297.78
2015-05-09,366.905,NA,NA,NA,297.527
2015-05-10,365.391,NA,NA,NA,297.436
2015-05-11,365.282,NA,NA,NA,297.338
2015-05-12,365.576,NA,NA,NA,297.354
2015-05-13,364.913,NA,NA,NA,297.357
2015-05-14,364.215,NA,NA,NA,297.299
2015-05-15,364.141,NA,NA,NA,297.244
2015-05-16,363.444,NA,NA,NA,297.232
2015-05-17,363.407,NA,NA,NA,297.183
2015-05-18,362.658,NA,NA,NA,297.168
2015-05-19,362.132,NA,NA,NA,297.119
2015-05-20,361.458,NA,NA,NA,297.067
2015-05-21,360.897,NA,NA,NA,297.018
2015-05-22,361.796,NA,NA,NA,297.022
2015-05-23,361.833,NA,NA,NA,297.082
2015-05-24,362.245,NA,NA,NA,297.079
2015-05-25,361.908,NA,NA,NA,297.098
2015-05-26,361.383,NA,NA,NA,297.055
2015-05-27,360.897,NA,NA,NA,297.015
2015-05-28,360.337,NA,NA,NA,296.97
2015-05-29,359.664,NA,NA,NA,296.924
2015-05-30,359.03,NA,NA,NA,296.863
2015-05-31,358.249,NA,NA,NA,296.814
2015-06-01,357.656,NA,NA,NA,296.756
2015-06-02,357.026,NA,NA,NA,296.705
2015-06-03,356.508,NA,NA,NA,296.659
2015-06-04,355.879,NA,NA,NA,296.61
2015-06-05,355.473,NA,NA,NA,296.57
2015-06-06,354.772,NA,NA,NA,296.525
2015-06-07,354,NA,NA,NA,296.461
2015-06-08,353.118,NA,NA,NA,296.394
2015-06-09,352.239,NA,NA,NA,296.317
2015-06-10,351.252,NA,NA,NA,296.241
2015-06-11,350.086,NA,NA,NA,296.153
2015-06-12,348.887,NA,NA,NA,296.052
2015-06-13,347.692,NA,NA,NA,295.958
2015-06-14,346.536,NA,NA,NA,295.854
2015-06-15,345.311,NA,NA,NA,295.754
2015-06-16,344.057,NA,NA,NA,295.65
2015-06-17,342.788,NA,NA,NA,295.546
2015-06-18,341.412,NA,NA,NA,295.437
2015-06-19,340.078,NA,NA,NA,295.327
2015-06-20,338.711,NA,NA,NA,295.217
2015-06-21,337.24,NA,NA,NA,295.104
2015-06-22,335.737,NA,NA,NA,294.976
2015-06-23,334.24,NA,NA,NA,294.867
2015-06-24,332.787,NA,NA,NA,294.745
2015-06-25,330.904,NA,NA,NA,294.617
2015-06-26,329.355,NA,NA,NA,294.467
2015-06-27,327.956,NA,NA,NA,294.342
2015-06-28,326.491,NA,NA,NA,294.217
2015-06-29,324.962,NA,NA,NA,294.089
2015-06-30,323.544,NA,NA,NA,293.961
2015-07-01,322.096,NA,NA,NA,293.839
2015-07-02,320.655,NA,NA,NA,293.717
2015-07-03,319.185,NA,NA,NA,293.589
2015-07-04,317.825,NA,NA,NA,293.461
2015-07-05,316.332,NA,NA,NA,293.34
2015-07-06,314.879,NA,NA,NA,293.208
2015-07-07,313.432,NA,NA,NA,293.083
2015-07-08,311.993,NA,NA,NA,292.952
2015-07-09,310.421,NA,NA,NA,292.824
2015-07-10,309.266,NA,NA,NA,292.706
2015-07-11,307.809,NA,NA,NA,292.581
2015-07-12,306.459,NA,NA,NA,292.453
2015-07-13,304.98,NA,NA,NA,292.325
2015-07-14,303.575,NA,NA,NA,292.193
2015-07-15,302.109,NA,NA,NA,292.065
2015-07-16,300.518,NA,NA,NA,291.928
2015-07-17,299.066,NA,NA,NA,291.758
2015-07-18,297.652,NA,NA,NA,291.623
2015-07-19,296.18,NA,NA,NA,291.489
2015-07-20,294.746,NA,NA,NA,291.355
2015-07-21,293.222,NA,NA,NA,291.215
2015-07-22,291.737,NA,NA,NA,291.078
2015-07-23,290.227,NA,NA,NA,290.935
2015-07-24,288.787,NA,NA,NA,290.825
2015-07-25,287.323,NA,NA,NA,290.685
2015-07-26,285.897,NA,NA,NA,290.545
2015-07-27,284.415,NA,NA,NA,290.407
2015-07-28,283.001,NA,NA,NA,290.264
2015-07-29,281.532,NA,NA,NA,290.124
2015-07-30,280.007,NA,NA,NA,289.978
2015-07-31,278.49,NA,NA,NA,289.828
2015-08-01,276.951,NA,NA,NA,289.679
2015-08-02,275.479,NA,NA,NA,289.53
2015-08-03,274.046,NA,NA,NA,289.386
2015-08-04,272.472,NA,NA,NA,289.24
2015-08-05,270.963,NA,NA,NA,289.085
2015-08-06,269.419,NA,NA,NA,288.935
2015-08-07,267.665,NA,NA,NA,288.768
2015-08-08,265.873,NA,NA,NA,288.597
2015-08-09,264.116,NA,NA,NA,288.42
2015-08-10,262.45,NA,NA,NA,288.252
2015-08-11,260.723,NA,NA,NA,288.085
2015-08-12,259.152,NA,NA,NA,287.917
2015-08-13,257.581,NA,NA,NA,287.759
2015-08-14,256.132,NA,NA,NA,287.606
2015-08-15,254.741,NA,NA,NA,287.46
2015-08-16,253.231,NA,NA,NA,287.311
2015-08-17,251.721,NA,NA,NA,287.155
2015-08-18,250.182,NA,NA,NA,287
2015-08-19,248.582,NA,NA,NA,286.841
2015-08-20,247.014,NA,NA,NA,286.677
2015-08-21,245.444,NA,NA,NA,286.515
2015-08-22,243.877,NA,NA,NA,286.354
2015-08-23,242.304,NA,NA,NA,286.189
2015-08-24,240.716,NA,NA,NA,286.021
2015-08-25,239.114,NA,NA,NA,285.851
2015-08-26,237.415,NA,NA,NA,285.683
2015-08-27,235.882,NA,NA,NA,285.509
2015-08-28,234.482,NA,NA,NA,285.348
2015-08-29,233.249,NA,NA,NA,285.195
2015-08-30,232.092,NA,NA,NA,285.049
2015-08-31,230.614,NA,NA,NA,284.915
2015-09-01,229.031,NA,NA,NA,284.769
2015-09-02,227.672,NA,NA,NA,284.616
2015-09-03,226.249,NA,NA,NA,284.461
2015-09-04,224.714,NA,NA,NA,284.339
2015-09-05,223.235,NA,NA,NA,284.138
2015-09-06,221.823,NA,NA,NA,283.976
2015-09-07,220.332,NA,NA,NA,283.815
2015-09-08,218.812,NA,NA,NA,283.644
2015-09-09,217.264,NA,NA,NA,283.473
2015-09-10,215.721,NA,NA,NA,283.296
2015-09-11,214.089,NA,NA,NA,283.12
2015-09-12,212.545,NA,NA,NA,282.943
2015-09-13,210.914,NA,NA,NA,282.766
2015-09-14,209.378,NA,NA,NA,282.583
2015-09-15,207.852,NA,NA,NA,282.406
2015-09-16,206.316,NA,NA,NA,282.23
2015-09-17,205.53,NA,NA,NA,282.089
2015-09-18,204.517,NA,NA,NA,282.004
2015-09-19,203.789,NA,NA,NA,281.885
2015-09-20,202.317,NA,NA,NA,281.769
2015-09-21,200.888,NA,NA,NA,281.596
2015-09-22,199.403,NA,NA,NA,281.425
2015-09-23,197.922,NA,NA,NA,281.242
2015-09-24,196.868,NA,NA,NA,281.068
2015-09-25,195.779,NA,NA,NA,280.943
2015-09-26,194.771,NA,NA,NA,280.821
2015-09-27,193.681,NA,NA,NA,280.696
2015-09-28,192.646,NA,NA,NA,280.571
2015-09-29,191.557,NA,NA,NA,280.446
2015-09-30,190.544,NA,NA,NA,280.318
2015-10-01,190.544,NA,NA,NA,280.23
2015-10-02,189.512,NA,NA,NA,280.102
2015-10-03,188.719,NA,NA,NA,280.005
2015-10-04,187.929,NA,NA,NA,279.907
2015-10-05,187.144,NA,NA,NA,279.809
2015-10-06,186.276,NA,NA,NA,279.703
2015-10-07,184.205,NA,NA,NA,279.447
2015-10-08,182.091,NA,NA,NA,279.185
2015-10-09,180.284,NA,NA,NA,278.95
2015-10-10,178.16,NA,NA,NA,278.685
2015-10-11,176.222,NA,NA,NA,278.438
2015-10-12,174.254,NA,NA,NA,278.182
2015-10-13,172.239,NA,NA,NA,277.92
2015-10-14,170.178,NA,NA,NA,277.651
2015-10-15,168.116,NA,NA,NA,277.383
2015-10-16,166.157,NA,NA,NA,277.13
2015-10-17,164.454,NA,NA,NA,276.899
2015-10-18,162.79,NA,NA,NA,276.67
2015-10-19,161.074,NA,NA,NA,276.435
2015-10-20,159.501,NA,NA,NA,276.231
2015-10-21,157.803,NA,NA,NA,276.002
2015-10-22,156.104,NA,NA,NA,275.765
2015-10-23,NA,NA,NA,NA,275.53
2015-10-24,NA,NA,NA,NA,275.292
2015-10-25,NA,NA,NA,NA,275.055
2015-10-26,NA,NA,NA,NA,274.823
2015-10-27,NA,NA,NA,NA,274.607
2015-10-28,NA,NA,NA,NA,274.381
2015-10-29,NA,NA,NA,NA,274.186
2015-10-30,NA,NA,NA,NA,274.049
2015-10-31,NA,NA,NA,NA,274.152
2015-11-01,NA,NA,NA,NA,275.426
2015-11-02,162.611,NA,NA,NA,276.646
2015-11-03,166.637,NA,NA,NA,277.191
2015-11-04,169.11,NA,NA,NA,277.514
2015-11-05,170.647,NA,NA,NA,277.712
2015-11-06,171.793,NA,NA,NA,277.862
2015-11-07,172.617,NA,NA,NA,277.968
2015-11-08,172.545,NA,NA,NA,277.959
2015-11-09,174.878,NA,NA,NA,278.261
2015-11-10,177.742,NA,NA,NA,278.633
2015-11-11,178.58,NA,NA,NA,278.737
2015-11-12,180.028,NA,NA,NA,278.916
2015-11-13,180.916,NA,NA,NA,279.032
2015-11-14,184.107,NA,NA,NA,279.435
2015-11-15,186.549,NA,NA,NA,279.736
2015-11-16,188.102,NA,NA,NA,279.928
2015-11-17,190.914,NA,NA,NA,280.276
2015-11-18,208.266,NA,NA,NA,282.324
2015-11-19,222.149,NA,NA,NA,283.894
2015-11-20,242.374,NA,NA,NA,286.076
2015-11-21,251.098,NA,NA,NA,286.978
2015-11-22,258.042,NA,NA,NA,287.695
2015-11-23,261.25,NA,NA,NA,288.012
2015-11-24,264.379,NA,NA,NA,288.319
2015-11-25,267.712,NA,NA,NA,288.649
2015-11-26,269.528,NA,NA,NA,288.832
2015-11-27,267.325,NA,NA,NA,288.612
2015-11-28,264.551,NA,NA,NA,288.338
2015-11-29,261.59,NA,NA,NA,288.045
2015-11-30,258.384,NA,NA,NA,287.728
2015-12-01,255.245,NA,NA,NA,287.405
2015-12-02,252.196,NA,NA,NA,287.091
2015-12-03,250.817,NA,NA,NA,286.948
2015-12-04,249.027,NA,NA,NA,286.765
2015-12-05,246.573,NA,NA,NA,286.512
2015-12-06,242.844,NA,NA,NA,286.125
2015-12-07,242.844,NA,NA,NA,286.125
2015-12-08,242.36,NA,NA,NA,286.073
2015-12-09,274.411,NA,NA,NA,289.313
2015-12-10,283.001,NA,NA,NA,290.16
2015-12-11,284.352,NA,NA,NA,290.292
2015-12-12,282.875,NA,NA,NA,290.148
2015-12-13,289.97,NA,NA,NA,290.831
2015-12-14,298.144,NA,NA,NA,291.599
2015-12-15,295.267,NA,NA,NA,291.331
2015-12-16,288.564,NA,NA,NA,290.697
2015-12-17,280.24,NA,NA,NA,289.892
2015-12-18,302.309,NA,NA,NA,291.983
2015-12-19,322.379,NA,NA,NA,293.769
2015-12-20,323.438,NA,NA,NA,293.861
2015-12-21,323.509,NA,NA,NA,293.867
2015-12-22,329.104,NA,NA,NA,294.345
2015-12-23,328.78,NA,NA,NA,294.318
2015-12-24,320.743,NA,NA,NA,293.629
2015-12-25,310.013,NA,NA,NA,292.681
2015-12-26,297.7,NA,NA,NA,291.559
2015-12-27,283.582,NA,NA,NA,290.215
2015-12-28,266.923,NA,NA,NA,288.572
2015-12-29,253.157,NA,NA,NA,287.192
2015-12-30,246.513,NA,NA,NA,286.506
2015-12-31,241.34,NA,NA,NA,285.963
2016-01-01,237.502,NA,NA,NA,285.564
2016-01-02,233.89,NA,NA,NA,285.159
2016-01-03,229.718,NA,NA,NA,284.723
2016-01-04,225.65,NA,NA,NA,284.278
2016-01-05,221.716,NA,NA,NA,283.845
2016-01-06,218.08,NA,NA,NA,283.437
2016-01-07,214.822,NA,NA,NA,283.071
2016-01-08,212.612,NA,NA,NA,282.821
2016-01-09,210.725,NA,NA,NA,282.611
2016-01-10,208.744,NA,NA,NA,282.382
2016-01-11,206.763,NA,NA,NA,282.153
2016-01-12,204.975,NA,NA,NA,281.949
2016-01-13,206.098,NA,NA,NA,282.077
2016-01-14,209.977,NA,NA,NA,282.525
2016-01-15,210.292,NA,NA,NA,282.562
2016-01-16,210.133,NA,NA,NA,282.544
2016-01-17,212.899,NA,NA,NA,282.854
2016-01-18,219.015,NA,NA,NA,283.54
2016-01-19,223.562,NA,NA,NA,284.052
2016-01-20,229.431,NA,NA,NA,284.695
2016-01-21,234.47,NA,NA,NA,285.229
2016-01-22,235.458,NA,NA,NA,285.345
2016-01-23,235.656,NA,NA,NA,285.366
2016-01-24,234.631,NA,NA,NA,285.25
2016-01-25,233.051,NA,NA,NA,285.055
2016-01-26,230.134,NA,NA,NA,284.762
2016-01-27,226.534,NA,NA,NA,284.372
2016-01-28,222.8,NA,NA,NA,283.967
2016-01-29,225.211,NA,NA,NA,284.229
2016-01-30,228.569,NA,NA,NA,284.601
2016-01-31,229.431,NA,NA,NA,284.695
2016-02-01,227.645,NA,NA,NA,284.497
2016-02-02,224.148,NA,NA,NA,284.116
2016-02-03,222.556,NA,NA,NA,283.939
2016-02-04,224.148,NA,NA,NA,284.116
2016-02-05,231.335,NA,NA,NA,284.875
2016-02-06,235.6,NA,NA,NA,285.36
2016-02-07,241.651,NA,NA,NA,285.997
2016-02-08,246.602,NA,NA,NA,286.515
2016-02-09,252.759,NA,NA,NA,287.149
2016-02-10,257.79,NA,NA,NA,287.667
2016-02-11,262.974,NA,NA,NA,288.182
2016-02-12,267.911,NA,NA,NA,288.67
2016-02-13,273.059,NA,NA,NA,289.179
2016-02-14,278.985,NA,NA,NA,289.767
2016-02-15,295.088,NA,NA,NA,291.313
2016-02-16,306.695,NA,NA,NA,292.382
2016-02-17,314.81,NA,NA,NA,293.108
2016-02-18,319.675,NA,NA,NA,293.535
2016-02-19,323.243,NA,NA,NA,293.842
2016-02-20,327.241,NA,NA,NA,294.187
2016-02-21,330.02,NA,NA,NA,294.425
2016-02-22,334.131,NA,NA,NA,294.769
2016-02-23,337.552,NA,NA,NA,295.052
2016-02-24,340.226,NA,NA,NA,295.275
2016-02-25,342.192,NA,NA,NA,295.437
2016-02-26,343.385,NA,NA,NA,295.534
2016-02-27,344.245,NA,NA,NA,295.604
2016-02-28,347.945,NA,NA,NA,295.915
2016-02-29,350.723,NA,NA,NA,296.15
2016-03-01,353.118,NA,NA,NA,296.348
2016-03-02,355.768,NA,NA,NA,296.567
2016-03-03,358.175,NA,NA,NA,296.765
2016-03-04,358.064,NA,NA,NA,296.756
2016-03-05,354.956,NA,NA,NA,296.5
2016-03-06,352.02,NA,NA,NA,296.256
2016-03-07,350.159,NA,NA,NA,296.101
2016-03-08,348.616,NA,NA,NA,295.97
2016-03-09,348.308,NA,NA,NA,295.946
2016-03-10,350.268,NA,NA,NA,296.11
2016-03-11,354.294,NA,NA,NA,296.445
2016-03-12,358.714,NA,NA,NA,296.808
2016-03-13,364.03,NA,NA,NA,297.244
2016-03-14,373.693,NA,NA,NA,298.036
2016-03-15,381.971,NA,NA,NA,298.701
2016-03-16,389.247,NA,NA,NA,299.28
2016-03-17,396.923,NA,NA,NA,299.884
2016-03-18,400.089,NA,NA,NA,300.127
2016-03-19,398.611,NA,NA,NA,300.015
2016-03-20,396.1,NA,NA,NA,299.82
2016-03-21,394.147,NA,NA,NA,299.667
2016-03-22,394.187,NA,NA,NA,299.67
2016-03-23,398.257,NA,NA,NA,299.987
2016-03-24,402.366,NA,NA,NA,300.304
2016-03-25,407.754,NA,NA,NA,300.725
2016-03-26,411.356,NA,NA,NA,301.002
2016-03-27,413.805,NA,NA,NA,301.188
2016-03-28,416.971,NA,NA,NA,301.432
2016-03-29,420.017,NA,NA,NA,301.661
2016-03-30,422.186,NA,NA,NA,301.825
2016-03-31,423.597,NA,NA,NA,301.935
2016-04-01,424.653,NA,NA,NA,302.014
2016-04-02,427.094,NA,NA,NA,302.2
2016-04-03,428.982,NA,NA,NA,302.343
