date,storage,inflow,outflow,evaporation,elevation
1992-07-23,NA,NA,NA,NA,NA
1992-07-24,NA,NA,NA,NA,NA
1992-07-25,NA,NA,NA,NA,NA
1992-07-26,NA,NA,NA,NA,NA
1992-07-27,NA,NA,NA,NA,NA
1992-07-28,NA,NA,NA,NA,NA
1992-07-29,NA,NA,NA,NA,NA
1992-07-30,NA,NA,NA,NA,NA
1992-07-31,NA,NA,NA,NA,NA
1992-08-01,NA,NA,NA,NA,NA
1992-08-02,NA,NA,NA,NA,NA
1992-08-03,NA,NA,NA,NA,NA
1992-08-04,NA,NA,NA,NA,NA
1992-08-05,NA,NA,NA,NA,NA
1992-08-06,NA,NA,NA,NA,NA
1992-08-07,NA,NA,NA,NA,NA
1992-08-08,NA,NA,NA,NA,NA
1992-08-09,NA,NA,NA,NA,NA
1992-08-10,NA,NA,NA,NA,NA
1992-08-11,NA,NA,NA,NA,NA
1992-08-12,NA,NA,NA,NA,NA
1992-08-13,NA,NA,NA,NA,NA
1992-08-14,NA,NA,NA,NA,NA
1992-08-15,NA,NA,NA,NA,NA
1992-08-16,NA,NA,NA,NA,NA
1992-08-17,NA,NA,NA,NA,NA
1992-08-18,NA,NA,NA,NA,NA
1992-08-19,NA,NA,NA,NA,NA
1992-08-20,NA,NA,NA,NA,NA
1992-08-21,NA,NA,NA,NA,NA
1992-08-22,NA,NA,NA,NA,NA
1992-08-23,NA,NA,NA,NA,NA
1992-08-24,NA,NA,NA,NA,NA
1992-08-25,NA,NA,NA,NA,NA
1992-08-26,NA,NA,NA,NA,NA
1992-08-27,NA,NA,NA,NA,NA
1992-08-28,NA,NA,NA,NA,NA
1992-08-29,NA,NA,NA,NA,NA
1992-08-30,NA,NA,NA,NA,NA
1992-08-31,NA,NA,NA,NA,NA
1992-09-01,NA,NA,NA,NA,NA
1992-09-02,NA,NA,NA,NA,NA
1992-09-03,NA,NA,NA,NA,NA
1992-09-04,NA,NA,NA,NA,NA
1992-09-05,NA,NA,NA,NA,NA
1992-09-06,NA,NA,NA,NA,NA
1992-09-07,NA,NA,NA,NA,NA
1992-09-08,NA,NA,NA,NA,NA
1992-09-09,NA,NA,NA,NA,NA
1992-09-10,NA,NA,NA,NA,NA
1992-09-11,NA,NA,NA,NA,NA
1992-09-12,NA,NA,NA,NA,NA
1992-09-13,NA,NA,NA,NA,NA
1992-09-14,NA,NA,NA,NA,NA
1992-09-15,NA,NA,NA,NA,NA
1992-09-16,NA,NA,NA,NA,NA
1992-09-17,NA,NA,NA,NA,NA
1992-09-18,NA,NA,NA,NA,NA
1992-09-19,NA,NA,NA,NA,NA
1992-09-20,NA,NA,NA,NA,NA
1992-09-21,NA,NA,NA,NA,NA
1992-09-22,NA,NA,NA,NA,NA
1992-09-23,NA,NA,NA,NA,NA
1992-09-24,NA,NA,NA,NA,NA
1992-09-25,NA,NA,NA,NA,NA
1992-09-26,NA,NA,NA,NA,NA
1992-09-27,NA,NA,NA,NA,NA
1992-09-28,NA,NA,NA,NA,NA
1992-09-29,NA,NA,NA,NA,NA
1992-09-30,NA,NA,NA,NA,NA
1992-10-01,0.677,NA,NA,NA,826.648
1992-10-02,0.662,NA,NA,NA,826.633
1992-10-03,0.662,NA,NA,NA,826.633
1992-10-04,0.649,NA,NA,NA,826.618
1992-10-05,0.649,NA,NA,NA,826.618
1992-10-06,0.638,NA,NA,NA,826.602
1992-10-07,0.638,NA,NA,NA,826.602
1992-10-08,0.638,NA,NA,NA,826.602
1992-10-09,0.627,NA,NA,NA,826.587
1992-10-10,0.627,NA,NA,NA,826.587
1992-10-11,0.616,NA,NA,NA,826.572
1992-10-12,0.616,NA,NA,NA,826.572
1992-10-13,0.604,NA,NA,NA,826.557
1992-10-14,0.604,NA,NA,NA,826.557
1992-10-15,0.604,NA,NA,NA,826.557
1992-10-16,0.604,NA,NA,NA,826.557
1992-10-17,0.593,NA,NA,NA,826.541
1992-10-18,0.593,NA,NA,NA,826.541
1992-10-19,0.593,NA,NA,NA,826.541
1992-10-20,0.593,NA,NA,NA,826.541
1992-10-21,0.593,NA,NA,NA,826.541
1992-10-22,0.593,NA,NA,NA,826.541
1992-10-23,0.582,NA,NA,NA,826.526
1992-10-24,0.582,NA,NA,NA,826.526
1992-10-25,0.582,NA,NA,NA,826.526
1992-10-26,0.582,NA,NA,NA,826.526
1992-10-27,0.582,NA,NA,NA,826.526
1992-10-28,0.582,NA,NA,NA,826.526
1992-10-29,0.582,NA,NA,NA,826.526
1992-10-30,0.582,NA,NA,NA,826.526
1992-10-31,0.582,NA,NA,NA,826.526
1992-11-01,0.582,NA,NA,NA,826.526
1992-11-02,0.582,NA,NA,NA,826.526
1992-11-03,0.582,NA,NA,NA,826.526
1992-11-04,0.582,NA,NA,NA,826.526
1992-11-05,0.582,NA,NA,NA,826.526
1992-11-06,0.582,NA,NA,NA,826.526
1992-11-07,0.582,NA,NA,NA,826.526
1992-11-08,0.572,NA,NA,NA,826.511
1992-11-09,0.572,NA,NA,NA,826.511
1992-11-10,0.572,NA,NA,NA,826.511
1992-11-11,0.572,NA,NA,NA,826.511
1992-11-12,0.572,NA,NA,NA,826.511
1992-11-13,0.572,NA,NA,NA,826.511
1992-11-14,0.572,NA,NA,NA,826.511
1992-11-15,0.572,NA,NA,NA,826.511
1992-11-16,0.561,NA,NA,NA,826.496
1992-11-17,0.561,NA,NA,NA,826.496
1992-11-18,0.561,NA,NA,NA,826.496
1992-11-19,0.561,NA,NA,NA,826.496
1992-11-20,0.561,NA,NA,NA,826.496
1992-11-21,0.561,NA,NA,NA,826.496
1992-11-22,0.561,NA,NA,NA,826.496
1992-11-23,0.561,NA,NA,NA,826.496
1992-11-24,0.561,NA,NA,NA,826.496
1992-11-25,0.561,NA,NA,NA,826.496
1992-11-26,0.561,NA,NA,NA,826.496
1992-11-27,0.561,NA,NA,NA,826.496
1992-11-28,0.561,NA,NA,NA,826.496
1992-11-29,0.561,NA,NA,NA,826.496
1992-11-30,0.561,NA,NA,NA,826.496
1992-12-01,0.561,NA,NA,NA,826.496
1992-12-02,0.561,NA,NA,NA,826.496
1992-12-03,0.561,NA,NA,NA,826.496
1992-12-04,0.561,NA,NA,NA,826.496
1992-12-05,0.561,NA,NA,NA,826.496
1992-12-06,0.561,NA,NA,NA,826.496
1992-12-07,0.561,NA,NA,NA,826.496
1992-12-08,0.561,NA,NA,NA,826.496
1992-12-09,0.561,NA,NA,NA,826.496
1992-12-10,0.561,NA,NA,NA,826.496
1992-12-11,0.572,NA,NA,NA,826.511
1992-12-12,0.572,NA,NA,NA,826.511
1992-12-13,0.572,NA,NA,NA,826.511
1992-12-14,0.572,NA,NA,NA,826.511
1992-12-15,0.572,NA,NA,NA,826.511
1992-12-16,0.582,NA,NA,NA,826.526
1992-12-17,0.582,NA,NA,NA,826.526
1992-12-18,0.582,NA,NA,NA,826.526
1992-12-19,0.582,NA,NA,NA,826.526
1992-12-20,0.593,NA,NA,NA,826.541
1992-12-21,0.593,NA,NA,NA,826.541
1992-12-22,0.593,NA,NA,NA,826.541
1992-12-23,0.593,NA,NA,NA,826.541
1992-12-24,0.593,NA,NA,NA,826.541
1992-12-25,0.593,NA,NA,NA,826.541
1992-12-26,0.593,NA,NA,NA,826.541
1992-12-27,0.604,NA,NA,NA,826.557
1992-12-28,0.604,NA,NA,NA,826.557
1992-12-29,0.604,NA,NA,NA,826.557
1992-12-30,0.604,NA,NA,NA,826.557
1992-12-31,0.604,NA,NA,NA,826.557
1993-01-01,0.616,NA,NA,NA,826.572
1993-01-02,0.616,NA,NA,NA,826.572
1993-01-03,0.616,NA,NA,NA,826.572
1993-01-04,0.616,NA,NA,NA,826.572
1993-01-05,0.616,NA,NA,NA,826.572
1993-01-06,0.616,NA,NA,NA,826.572
1993-01-07,0.616,NA,NA,NA,826.572
1993-01-08,0.627,NA,NA,NA,826.587
1993-01-09,0.638,NA,NA,NA,826.602
1993-01-10,0.638,NA,NA,NA,826.602
1993-01-11,0.638,NA,NA,NA,826.602
1993-01-12,0.638,NA,NA,NA,826.602
1993-01-13,0.638,NA,NA,NA,826.602
1993-01-14,0.638,NA,NA,NA,826.602
1993-01-15,0.638,NA,NA,NA,826.602
1993-01-16,0.649,NA,NA,NA,826.618
1993-01-17,0.649,NA,NA,NA,826.618
1993-01-18,0.649,NA,NA,NA,826.618
1993-01-19,0.649,NA,NA,NA,826.618
1993-01-20,0.649,NA,NA,NA,826.618
1993-01-21,0.649,NA,NA,NA,826.618
1993-01-22,0.649,NA,NA,NA,826.618
1993-01-23,0.649,NA,NA,NA,826.618
1993-01-24,0.649,NA,NA,NA,826.618
1993-01-25,0.649,NA,NA,NA,826.618
1993-01-26,0.649,NA,NA,NA,826.618
1993-01-27,0.677,NA,NA,NA,826.648
1993-01-28,0.677,NA,NA,NA,826.648
1993-01-29,0.692,NA,NA,NA,826.663
1993-01-30,0.692,NA,NA,NA,826.663
1993-01-31,0.692,NA,NA,NA,826.663
1993-02-01,0.692,NA,NA,NA,826.663
1993-02-02,0.692,NA,NA,NA,826.663
1993-02-03,0.692,NA,NA,NA,826.663
1993-02-04,0.706,NA,NA,NA,826.679
1993-02-05,0.706,NA,NA,NA,826.679
1993-02-06,0.706,NA,NA,NA,826.679
1993-02-07,0.706,NA,NA,NA,826.679
1993-02-08,0.706,NA,NA,NA,826.679
1993-02-09,0.706,NA,NA,NA,826.679
1993-02-10,0.706,NA,NA,NA,826.679
1993-02-11,0.706,NA,NA,NA,826.679
1993-02-12,0.706,NA,NA,NA,826.679
1993-02-13,0.706,NA,NA,NA,826.679
1993-02-14,0.706,NA,NA,NA,826.679
1993-02-15,0.72,NA,NA,NA,826.694
1993-02-16,0.72,NA,NA,NA,826.694
1993-02-17,0.72,NA,NA,NA,826.694
1993-02-18,0.72,NA,NA,NA,826.694
1993-02-19,0.72,NA,NA,NA,826.694
1993-02-20,0.72,NA,NA,NA,826.694
1993-02-21,0.735,NA,NA,NA,826.709
1993-02-22,0.735,NA,NA,NA,826.709
1993-02-23,0.735,NA,NA,NA,826.709
1993-02-24,0.735,NA,NA,NA,826.709
1993-02-25,0.735,NA,NA,NA,826.709
1993-02-26,0.735,NA,NA,NA,826.709
1993-02-27,0.735,NA,NA,NA,826.709
1993-02-28,0.735,NA,NA,NA,826.709
1993-03-01,0.749,NA,NA,NA,826.724
1993-03-02,0.749,NA,NA,NA,826.724
1993-03-03,0.749,NA,NA,NA,826.724
1993-03-04,0.749,NA,NA,NA,826.724
1993-03-05,0.749,NA,NA,NA,826.724
1993-03-06,0.749,NA,NA,NA,826.724
1993-03-07,0.764,NA,NA,NA,826.74
1993-03-08,0.764,NA,NA,NA,826.74
1993-03-09,0.764,NA,NA,NA,826.74
1993-03-10,0.764,NA,NA,NA,826.74
1993-03-11,0.778,NA,NA,NA,826.755
1993-03-12,0.778,NA,NA,NA,826.755
1993-03-13,0.793,NA,NA,NA,826.77
1993-03-14,0.793,NA,NA,NA,826.77
1993-03-15,0.793,NA,NA,NA,826.77
1993-03-16,0.793,NA,NA,NA,826.77
1993-03-17,0.793,NA,NA,NA,826.77
1993-03-18,0.793,NA,NA,NA,826.77
1993-03-19,0.793,NA,NA,NA,826.77
1993-03-20,0.793,NA,NA,NA,826.77
1993-03-21,0.793,NA,NA,NA,826.77
1993-03-22,0.793,NA,NA,NA,826.77
1993-03-23,0.793,NA,NA,NA,826.77
1993-03-24,0.793,NA,NA,NA,826.77
1993-03-25,0.793,NA,NA,NA,826.77
1993-03-26,0.793,NA,NA,NA,826.77
1993-03-27,0.793,NA,NA,NA,826.77
1993-03-28,0.793,NA,NA,NA,826.77
1993-03-29,0.793,NA,NA,NA,826.77
1993-03-30,0.807,NA,NA,NA,826.785
1993-03-31,0.807,NA,NA,NA,826.785
1993-04-01,0.807,NA,NA,NA,826.785
1993-04-02,0.807,NA,NA,NA,826.785
1993-04-03,0.807,NA,NA,NA,826.785
1993-04-04,0.821,NA,NA,NA,826.8
1993-04-05,0.821,NA,NA,NA,826.8
1993-04-06,0.821,NA,NA,NA,826.8
1993-04-07,0.807,NA,NA,NA,826.785
1993-04-08,0.807,NA,NA,NA,826.785
1993-04-09,0.807,NA,NA,NA,826.785
1993-04-10,0.807,NA,NA,NA,826.785
1993-04-11,0.807,NA,NA,NA,826.785
1993-04-12,0.807,NA,NA,NA,826.785
1993-04-13,0.807,NA,NA,NA,826.785
1993-04-14,0.807,NA,NA,NA,826.785
1993-04-15,0.807,NA,NA,NA,826.785
1993-04-16,0.807,NA,NA,NA,826.785
1993-04-17,0.807,NA,NA,NA,826.785
1993-04-18,0.807,NA,NA,NA,826.785
1993-04-19,0.807,NA,NA,NA,826.785
1993-04-20,0.807,NA,NA,NA,826.785
1993-04-21,0.807,NA,NA,NA,826.785
1993-04-22,0.807,NA,NA,NA,826.785
1993-04-23,0.807,NA,NA,NA,826.785
1993-04-24,0.807,NA,NA,NA,826.785
1993-04-25,0.793,NA,NA,NA,826.77
1993-04-26,0.793,NA,NA,NA,826.77
1993-04-27,0.793,NA,NA,NA,826.77
1993-04-28,0.793,NA,NA,NA,826.77
1993-04-29,0.778,NA,NA,NA,826.755
1993-04-30,0.793,NA,NA,NA,826.77
1993-05-01,0.821,NA,NA,NA,826.8
1993-05-02,0.821,NA,NA,NA,826.8
1993-05-03,0.821,NA,NA,NA,826.8
1993-05-04,0.821,NA,NA,NA,826.8
1993-05-05,0.821,NA,NA,NA,826.8
1993-05-06,0.821,NA,NA,NA,826.8
1993-05-07,0.821,NA,NA,NA,826.8
1993-05-08,0.821,NA,NA,NA,826.8
1993-05-09,0.821,NA,NA,NA,826.8
1993-05-10,0.821,NA,NA,NA,826.8
1993-05-11,0.821,NA,NA,NA,826.8
1993-05-12,0.821,NA,NA,NA,826.8
1993-05-13,0.821,NA,NA,NA,826.8
1993-05-14,0.807,NA,NA,NA,826.785
1993-05-15,0.807,NA,NA,NA,826.785
1993-05-16,0.807,NA,NA,NA,826.785
1993-05-17,0.807,NA,NA,NA,826.785
1993-05-18,0.793,NA,NA,NA,826.77
1993-05-19,0.793,NA,NA,NA,826.77
1993-05-20,0.793,NA,NA,NA,826.77
1993-05-21,0.793,NA,NA,NA,826.77
1993-05-22,0.778,NA,NA,NA,826.755
1993-05-23,0.778,NA,NA,NA,826.755
1993-05-24,0.778,NA,NA,NA,826.755
1993-05-25,0.778,NA,NA,NA,826.755
1993-05-26,0.764,NA,NA,NA,826.74
1993-05-27,0.764,NA,NA,NA,826.74
1993-05-28,0.749,NA,NA,NA,826.724
1993-05-29,0.749,NA,NA,NA,826.724
1993-05-30,0.735,NA,NA,NA,826.709
1993-05-31,0.735,NA,NA,NA,826.709
1993-06-01,0.735,NA,NA,NA,826.709
1993-06-02,0.72,NA,NA,NA,826.694
1993-06-03,0.72,NA,NA,NA,826.694
1993-06-04,0.706,NA,NA,NA,826.679
1993-06-05,0.706,NA,NA,NA,826.679
1993-06-06,0.692,NA,NA,NA,826.663
1993-06-07,0.692,NA,NA,NA,826.663
1993-06-08,0.692,NA,NA,NA,826.663
1993-06-09,0.677,NA,NA,NA,826.648
1993-06-10,0.677,NA,NA,NA,826.648
1993-06-11,0.662,NA,NA,NA,826.633
1993-06-12,0.649,NA,NA,NA,826.618
1993-06-13,0.649,NA,NA,NA,826.618
1993-06-14,0.649,NA,NA,NA,826.618
1993-06-15,0.649,NA,NA,NA,826.618
1993-06-16,0.649,NA,NA,NA,826.618
1993-06-17,0.649,NA,NA,NA,826.618
1993-06-18,0.662,NA,NA,NA,826.633
1993-06-19,0.662,NA,NA,NA,826.633
1993-06-20,0.649,NA,NA,NA,826.618
1993-06-21,0.649,NA,NA,NA,826.618
1993-06-22,0.638,NA,NA,NA,826.602
1993-06-23,0.638,NA,NA,NA,826.602
1993-06-24,0.638,NA,NA,NA,826.602
1993-06-25,0.638,NA,NA,NA,826.602
1993-06-26,0.627,NA,NA,NA,826.587
1993-06-27,0.627,NA,NA,NA,826.587
1993-06-28,0.616,NA,NA,NA,826.572
1993-06-29,0.616,NA,NA,NA,826.572
1993-06-30,0.604,NA,NA,NA,826.557
1993-07-01,0.604,NA,NA,NA,826.557
1993-07-02,0.593,NA,NA,NA,826.541
1993-07-03,0.582,NA,NA,NA,826.526
1993-07-04,0.572,NA,NA,NA,826.511
1993-07-05,0.572,NA,NA,NA,826.511
1993-07-06,0.561,NA,NA,NA,826.496
1993-07-07,0.55,NA,NA,NA,826.48
1993-07-08,0.539,NA,NA,NA,826.465
1993-07-09,0.561,NA,NA,NA,826.496
1993-07-10,0.561,NA,NA,NA,826.496
1993-07-11,0.55,NA,NA,NA,826.48
1993-07-12,0.55,NA,NA,NA,826.48
1993-07-13,0.539,NA,NA,NA,826.465
1993-07-14,0.539,NA,NA,NA,826.465
1993-07-15,0.539,NA,NA,NA,826.465
1993-07-16,0.528,NA,NA,NA,826.45
1993-07-17,0.528,NA,NA,NA,826.45
1993-07-18,0.528,NA,NA,NA,826.45
1993-07-19,0.517,NA,NA,NA,826.435
1993-07-20,0.539,NA,NA,NA,826.465
1993-07-21,0.539,NA,NA,NA,826.465
1993-07-22,0.528,NA,NA,NA,826.45
1993-07-23,0.517,NA,NA,NA,826.435
1993-07-24,0.506,NA,NA,NA,826.419
1993-07-25,0.506,NA,NA,NA,826.419
1993-07-26,0.496,NA,NA,NA,826.404
1993-07-27,0.496,NA,NA,NA,826.404
1993-07-28,0.474,NA,NA,NA,826.374
1993-07-29,0.474,NA,NA,NA,826.374
1993-07-30,0.463,NA,NA,NA,826.359
1993-07-31,0.463,NA,NA,NA,826.359
1993-08-01,0.463,NA,NA,NA,826.359
1993-08-02,0.463,NA,NA,NA,826.359
1993-08-03,0.463,NA,NA,NA,826.359
1993-08-04,0.463,NA,NA,NA,826.359
1993-08-05,0.463,NA,NA,NA,826.359
1993-08-06,0.463,NA,NA,NA,826.359
1993-08-07,0.463,NA,NA,NA,826.359
1993-08-08,0.463,NA,NA,NA,826.359
1993-08-09,0.451,NA,NA,NA,826.343
1993-08-10,0.451,NA,NA,NA,826.343
1993-08-11,0.451,NA,NA,NA,826.343
1993-08-12,0.463,NA,NA,NA,826.359
1993-08-13,0.463,NA,NA,NA,826.359
1993-08-14,0.451,NA,NA,NA,826.343
1993-08-15,0.451,NA,NA,NA,826.343
1993-08-16,0.44,NA,NA,NA,826.328
1993-08-17,0.43,NA,NA,NA,826.313
1993-08-18,0.422,NA,NA,NA,826.298
1993-08-19,0.422,NA,NA,NA,826.298
1993-08-20,0.413,NA,NA,NA,826.282
1993-08-21,0.413,NA,NA,NA,826.282
1993-08-22,0.413,NA,NA,NA,826.282
1993-08-23,0.413,NA,NA,NA,826.282
1993-08-24,0.413,NA,NA,NA,826.282
1993-08-25,0.406,NA,NA,NA,826.267
1993-08-26,0.397,NA,NA,NA,826.252
1993-08-27,0.39,NA,NA,NA,826.237
1993-08-28,0.381,NA,NA,NA,826.221
1993-08-29,0.381,NA,NA,NA,826.221
1993-08-30,0.381,NA,NA,NA,826.221
1993-08-31,0.374,NA,NA,NA,826.206
1993-09-01,0.365,NA,NA,NA,826.191
1993-09-02,0.365,NA,NA,NA,826.191
1993-09-03,0.358,NA,NA,NA,826.176
1993-09-04,0.358,NA,NA,NA,826.176
1993-09-05,0.358,NA,NA,NA,826.176
1993-09-06,0.358,NA,NA,NA,826.176
1993-09-07,0.365,NA,NA,NA,826.191
1993-09-08,0.365,NA,NA,NA,826.191
1993-09-09,0.365,NA,NA,NA,826.191
1993-09-10,0.358,NA,NA,NA,826.176
1993-09-11,0.35,NA,NA,NA,826.16
1993-09-12,0.35,NA,NA,NA,826.16
1993-09-13,0.35,NA,NA,NA,826.16
1993-09-14,0.35,NA,NA,NA,826.16
1993-09-15,0.342,NA,NA,NA,826.145
1993-09-16,0.342,NA,NA,NA,826.145
1993-09-17,0.342,NA,NA,NA,826.145
1993-09-18,0.342,NA,NA,NA,826.145
1993-09-19,0.342,NA,NA,NA,826.145
1993-09-20,0.333,NA,NA,NA,826.13
1993-09-21,0.333,NA,NA,NA,826.13
1993-09-22,0.333,NA,NA,NA,826.13
1993-09-23,0.333,NA,NA,NA,826.13
1993-09-24,0.342,NA,NA,NA,826.145
1993-09-25,0.342,NA,NA,NA,826.145
1993-09-26,0.342,NA,NA,NA,826.145
1993-09-27,0.342,NA,NA,NA,826.145
1993-09-28,0.342,NA,NA,NA,826.145
1993-09-29,0.333,NA,NA,NA,826.13
1993-09-30,0.333,NA,NA,NA,826.13
1993-10-01,0.333,NA,NA,NA,826.13
1993-10-02,0.333,NA,NA,NA,826.13
1993-10-03,0.333,NA,NA,NA,826.13
1993-10-04,0.333,NA,NA,NA,826.13
1993-10-05,0.326,NA,NA,NA,826.115
1993-10-06,0.326,NA,NA,NA,826.115
1993-10-07,0.326,NA,NA,NA,826.115
1993-10-08,0.317,NA,NA,NA,826.099
1993-10-09,0.317,NA,NA,NA,826.099
1993-10-10,0.317,NA,NA,NA,826.099
1993-10-11,0.31,NA,NA,NA,826.084
1993-10-12,0.31,NA,NA,NA,826.084
1993-10-13,0.31,NA,NA,NA,826.084
1993-10-14,0.301,NA,NA,NA,826.069
1993-10-15,0.301,NA,NA,NA,826.069
1993-10-16,0.301,NA,NA,NA,826.069
1993-10-17,0.301,NA,NA,NA,826.069
1993-10-18,0.301,NA,NA,NA,826.069
1993-10-19,0.301,NA,NA,NA,826.069
1993-10-20,0.301,NA,NA,NA,826.069
1993-10-21,0.301,NA,NA,NA,826.069
1993-10-22,0.294,NA,NA,NA,826.054
1993-10-23,0.294,NA,NA,NA,826.054
1993-10-24,0.294,NA,NA,NA,826.054
1993-10-25,0.294,NA,NA,NA,826.054
1993-10-26,0.294,NA,NA,NA,826.054
1993-10-27,0.294,NA,NA,NA,826.054
1993-10-28,0.294,NA,NA,NA,826.054
1993-10-29,0.294,NA,NA,NA,826.054
1993-10-30,0.294,NA,NA,NA,826.054
1993-10-31,0.285,NA,NA,NA,826.038
1993-11-01,0.285,NA,NA,NA,826.038
1993-11-02,0.285,NA,NA,NA,826.038
1993-11-03,0.285,NA,NA,NA,826.038
1993-11-04,0.285,NA,NA,NA,826.038
1993-11-05,0.285,NA,NA,NA,826.038
1993-11-06,0.285,NA,NA,NA,826.038
1993-11-07,0.278,NA,NA,NA,826.023
1993-11-08,0.278,NA,NA,NA,826.023
1993-11-09,0.278,NA,NA,NA,826.023
1993-11-10,0.278,NA,NA,NA,826.023
1993-11-11,0.278,NA,NA,NA,826.023
1993-11-12,0.27,NA,NA,NA,826.008
1993-11-13,0.27,NA,NA,NA,826.008
1993-11-14,0.27,NA,NA,NA,826.008
1993-11-15,0.27,NA,NA,NA,826.008
1993-11-16,0.27,NA,NA,NA,826.008
1993-11-17,0.27,NA,NA,NA,826.008
1993-11-18,0.27,NA,NA,NA,826.008
1993-11-19,0.27,NA,NA,NA,826.008
1993-11-20,0.27,NA,NA,NA,826.008
1993-11-21,0.278,NA,NA,NA,826.023
1993-11-22,0.278,NA,NA,NA,826.023
1993-11-23,0.278,NA,NA,NA,826.023
1993-11-24,0.278,NA,NA,NA,826.023
1993-11-25,0.278,NA,NA,NA,826.023
1993-11-26,0.278,NA,NA,NA,826.023
1993-11-27,0.278,NA,NA,NA,826.023
1993-11-28,0.278,NA,NA,NA,826.023
1993-11-29,0.278,NA,NA,NA,826.023
1993-11-30,0.278,NA,NA,NA,826.023
1993-12-01,0.278,NA,NA,NA,826.023
1993-12-02,0.278,NA,NA,NA,826.023
1993-12-03,0.278,NA,NA,NA,826.023
1993-12-04,0.278,NA,NA,NA,826.023
1993-12-05,0.278,NA,NA,NA,826.023
1993-12-06,0.278,NA,NA,NA,826.023
1993-12-07,0.278,NA,NA,NA,826.023
1993-12-08,0.278,NA,NA,NA,826.023
1993-12-09,0.278,NA,NA,NA,826.023
1993-12-10,0.278,NA,NA,NA,826.023
1993-12-11,0.278,NA,NA,NA,826.023
1993-12-12,0.285,NA,NA,NA,826.038
1993-12-13,0.285,NA,NA,NA,826.038
1993-12-14,0.285,NA,NA,NA,826.038
1993-12-15,0.285,NA,NA,NA,826.038
1993-12-16,0.294,NA,NA,NA,826.054
1993-12-17,0.294,NA,NA,NA,826.054
1993-12-18,0.294,NA,NA,NA,826.054
1993-12-19,0.294,NA,NA,NA,826.054
1993-12-20,0.294,NA,NA,NA,826.054
1993-12-21,0.294,NA,NA,NA,826.054
1993-12-22,0.294,NA,NA,NA,826.054
1993-12-23,0.301,NA,NA,NA,826.069
1993-12-24,0.301,NA,NA,NA,826.069
1993-12-25,0.301,NA,NA,NA,826.069
1993-12-26,0.301,NA,NA,NA,826.069
1993-12-27,0.301,NA,NA,NA,826.069
1993-12-28,0.301,NA,NA,NA,826.069
1993-12-29,0.301,NA,NA,NA,826.069
1993-12-30,0.301,NA,NA,NA,826.069
1993-12-31,0.301,NA,NA,NA,826.069
1994-01-01,0.301,NA,NA,NA,826.069
1994-01-02,0.31,NA,NA,NA,826.084
1994-01-03,0.31,NA,NA,NA,826.084
1994-01-04,0.31,NA,NA,NA,826.084
1994-01-05,0.31,NA,NA,NA,826.084
1994-01-06,0.31,NA,NA,NA,826.084
1994-01-07,0.31,NA,NA,NA,826.084
1994-01-08,0.31,NA,NA,NA,826.084
1994-01-09,0.317,NA,NA,NA,826.099
1994-01-10,0.317,NA,NA,NA,826.099
1994-01-11,0.317,NA,NA,NA,826.099
1994-01-12,0.317,NA,NA,NA,826.099
1994-01-13,0.317,NA,NA,NA,826.099
1994-01-14,0.317,NA,NA,NA,826.099
1994-01-15,0.317,NA,NA,NA,826.099
1994-01-16,0.317,NA,NA,NA,826.099
1994-01-17,0.326,NA,NA,NA,826.115
1994-01-18,0.326,NA,NA,NA,826.115
1994-01-19,0.326,NA,NA,NA,826.115
1994-01-20,0.326,NA,NA,NA,826.115
1994-01-21,0.326,NA,NA,NA,826.115
1994-01-22,0.326,NA,NA,NA,826.115
1994-01-23,0.326,NA,NA,NA,826.115
1994-01-24,0.326,NA,NA,NA,826.115
1994-01-25,0.326,NA,NA,NA,826.115
1994-01-26,0.326,NA,NA,NA,826.115
1994-01-27,0.326,NA,NA,NA,826.115
1994-01-28,0.333,NA,NA,NA,826.13
1994-01-29,0.333,NA,NA,NA,826.13
1994-01-30,0.333,NA,NA,NA,826.13
1994-01-31,0.333,NA,NA,NA,826.13
1994-02-01,0.333,NA,NA,NA,826.13
1994-02-02,0.333,NA,NA,NA,826.13
1994-02-03,0.333,NA,NA,NA,826.13
1994-02-04,0.333,NA,NA,NA,826.13
1994-02-05,0.333,NA,NA,NA,826.13
1994-02-06,0.342,NA,NA,NA,826.145
1994-02-07,0.342,NA,NA,NA,826.145
1994-02-08,0.342,NA,NA,NA,826.145
1994-02-09,0.342,NA,NA,NA,826.145
1994-02-10,0.342,NA,NA,NA,826.145
1994-02-11,0.342,NA,NA,NA,826.145
1994-02-12,0.342,NA,NA,NA,826.145
1994-02-13,0.35,NA,NA,NA,826.16
1994-02-14,0.35,NA,NA,NA,826.16
1994-02-15,0.35,NA,NA,NA,826.16
1994-02-16,0.35,NA,NA,NA,826.16
1994-02-17,0.35,NA,NA,NA,826.16
1994-02-18,0.35,NA,NA,NA,826.16
1994-02-19,0.35,NA,NA,NA,826.16
1994-02-20,0.358,NA,NA,NA,826.176
1994-02-21,0.358,NA,NA,NA,826.176
1994-02-22,0.358,NA,NA,NA,826.176
1994-02-23,0.358,NA,NA,NA,826.176
1994-02-24,0.358,NA,NA,NA,826.176
1994-02-25,0.358,NA,NA,NA,826.176
1994-02-26,0.358,NA,NA,NA,826.176
1994-02-27,0.358,NA,NA,NA,826.176
1994-02-28,0.358,NA,NA,NA,826.176
1994-03-01,0.358,NA,NA,NA,826.176
1994-03-02,0.358,NA,NA,NA,826.176
